Year,Country,Industry,Sales,Assets,Profits,Market Value,Sales Growth,Assets Growth,Profits Growth,Market Value Growth
2014,South Africa,Diversified Financials,1,3002,582,6418,-99.83249581239531,-9.632751354605663,0.5181347150259086,4.442636289666391
2014,South Africa,Drugs & Biotechnology,2309,7691,390,12091,23.60813704496787,99.76623376623377,11.111111111111116,24.997415486405462
2014,South Africa,Food Markets,10062,3816,386,8905,-0.6908803789972384,2.3605150214592197,4.043126684636111,-12.558915946582871
2014,South Africa,Insurance,10011,89434,1147,15687,-41.12561750176429,0.33882331822465694,18.004115226337447,6.482487102905243
2014,South Africa,Media,6076,12050,540,46968,18.07228915662651,14.685447796706953,43.236074270557026,69.38223520502001
2014,South Africa,Telecommunications Services,14143,21656,2724,38146,-14.248469047474687,1.2199111942042595,7.7958053027305185,10.55850215923253
2014,South Korea,Airline,10911,21718,-221,2123,-3.425385023898031,0.5602629994906794,-200.91324200913246,-17.16738197424893
2014,South Korea,Banking,21846,481140,1623,17009,0.20641254988302826,6.95945615493716,-35.84980237154151,14.677723840345202
2014,South Korea,Capital Goods,105029,120200,1253,33867,-5.00185421358732,-1.3484566204049475,-47.01902748414376,2.6583813276750634
2014,South Korea,Chemicals,43339,38793,1397,25134,20.41286952656145,54.03216200119119,-17.042755344418048,10.717589533500727
2014,South Korea,Construction,50503,65485,-204,13181,24.76653984880677,71.00143621882754,-114.52991452991452,-19.27858411415273
2014,South Korea,Consumer Durables,254186,275231,16846,141108,3.982393199455103,5.273404629672118,-3.912845083276295,4.005188908707646
2014,South Korea,Diversified Financials,50043,961282,2880,48683,-7.678258463241394,2.8200364310414727,-53.90524967989756,0.6117345568024568
2014,South Korea,Diversified Metals & Mining,84057,126127,3133,36020,-2.1181703852065747,11.08987457722661,-11.572114027660174,-1.3177721158324385
2014,South Korea,"Food, Drink & Tobacco",30620,39989,765,17576,8.670192000567845,5.0738346733932405,-31.45161290322581,9.88433885589246
2014,South Korea,IT Software & Services,2262,2556,1733,24308,6.597549481621101,-7.1220930232558155,257.319587628866,132.81294895124987
2014,South Korea,Insurance,85461,395599,2567,41719,26.766642933428276,39.710125478091655,-11.268579329415829,12.09662251121799
2014,South Korea,Oil & Gas Operations,235118,185900,1336,35457,-2.893558672415786,6.210363937610697,-59.14373088685016,-11.903697078115682
2014,South Korea,Retailing,37677,49296,1147,15599,12.431738832025307,6.775255588286266,-14.146706586826351,-0.31950923381686147
2014,South Korea,Semiconductors,221836,222634,29864,211417,12.380064640979139,4.338330747925023,38.850660219453225,9.886380174223985
2014,South Korea,Telecommunications Services,47460,69359,1604,28146,3.491135873002027,4.440596295738586,-15.844700944386148,22.17206354718291
2014,South Korea,Trading Companies,85072,139923,-178,13541,21.18863785293028,160.10893408186786,-118.93617021276594,-1.748657669423881
2014,South Korea,Transportation,21185,14827,-205,9394,3.914259086672889,3.7143256855064255,21.301775147928993,17.793103448275872
2014,South Korea,Utilities,49360,147370,55,21863,12.447603426280306,13.962911981687975,-101.9552079630288,25.296578600492857
2014,Spain,Banking,124376,3721635,11219,279170,-41.27723062105174,-2.8868552217264587,-141.88069284754368,56.83795976381889
2014,Spain,Construction,83304,147426,-3193,28592,-12.177534131042112,-8.996296296296292,2.143314139475372,54.3344488826514
2014,Spain,Consumer Durables,22248,18551,3162,94326,8.210116731517502,5.945174186179325,3.8764783180026186,13.217466452216907
2014,Spain,Diversified Financials,404,53608,190,3431,4.935064935064926,11.173786810452091,6.145251396648055,58.76908838500694
2014,Spain,Drugs & Biotechnology,3640,8049,459,13236,5.263157894736836,8.961689454446997,35.39823008849559,9.262010896483396
2014,Spain,Food Markets,13069,4644,278,5859,-2.1561727932919106,5.139234774733992,33.653846153846146,19.15802318486883
2014,Spain,IT Software & Services,4121,7478,748,18854,7.345662933055475,10.71957358602309,14.02439024390243,58.83740522325189
2014,Spain,Insurance,27332,74105,1049,13186,0.8337637423448729,7.122206481829485,19.476082004555817,22.740389090570613
2014,Spain,Oil & Gas Operations,109576,161553,2712,69337,-2.2933980097727957,6.0894405043341315,-47.03125,26.035191042280136
2014,Spain,Telecommunications Services,75755,163786,6098,71823,-7.912331031800058,1.441861041261494,17.676572751833277,7.022798390701834
2014,Spain,Transportation,17020,70212,1784,35819,10.893927547563198,9.009610458165774,-22.02797202797203,36.990859372012075
2014,Spain,Utilities,45890,140318,4117,55058,-3.259128088371699,4.960093352382811,-6.389267849022284,33.92848455363659
2014,Sweden,Banking,58229,1926758,10577,150319,-2.9273985162957428,0.3377646500079212,1.5749543839431501,19.06266831416532
2014,Sweden,Business Services & Supplies,10084,5798,284,4302,-31.021273684930573,-49.068868587491224,-68.89375684556407,-69.65079365079364
2014,Sweden,Capital Goods,93149,116266,5000,143506,-6.963574075368806,6.395673380491784,-33.119315141787055,7.1196106532903425
2014,Sweden,Construction,29851,19669,883,13694,3.992335829994764,1.8327724566399084,20.95890410958905,25.63302752293577
2014,Sweden,Consumer Durables,59501,51267,4098,107479,5.380514673325898,9.591705857203925,-0.024396194193709864,17.14587783929895
2014,Sweden,Diversified Financials,11545,64476,10096,46434,197.4748776088637,40.6391100447159,86.23870134661502,54.204303931987255
2014,Sweden,Media,11927,10737,1559,7363,511.327524346489,415.45847335573694,196.95238095238093,60.764192139737986
2014,Sweden,Real Estate,3082,14994,462,5909,-7.336139506915218,8.064864864864862,-7.414829659318634,12.55238095238096
2014,Sweden,Technology Hardware & Equipment,34900,41913,1843,43485,-0.4109119963474517,3.801575115161726,107.54504504504503,-1.3453423476564308
2014,Sweden,Telecommunications Services,20195,45570,4537,38403,-11.681098574302462,1.336476239187001,27.408031451839364,0.14603489190809782
2014,Switzerland,Banking,5100,211456,955,17299,-23.96004174742806,-7.769476030339906,-29.259259259259263,-11.604496678589681
2014,Switzerland,Business Services & Supplies,42876,30349,2030,54653,-18.24889888840162,-9.914215322508834,25.308641975308642,7.752213087281401
2014,Switzerland,Capital Goods,16985,20510,1003,32984,28.00512472680685,2.0296487911650507,52.20030349013658,16.38262587770367
2014,Switzerland,Chemicals,28012,38213,2513,64080,46.59061175362395,51.66296237498016,6.709129511677281,23.306650246305427
2014,Switzerland,Conglomerates,41814,48436,2793,59955,-5.923909375210923,-9.78076629351612,-9.582389122693424,0.7223855522889622
2014,Switzerland,Construction,49973,61393,2828,65214,-3.445011206430171,-1.8198973309238586,90.43771043771042,15.839209904613028
2014,Switzerland,Consumer Durables,25225,34613,4036,69862,3.072774077554863,-0.873474998568069,18.080748976009353,23.83805438366362
2014,Switzerland,Diversified Financials,81880,2198217,6451,142874,-11.426500654457339,-9.772763094381997,-910.427135678392,32.641996397868425
2014,Switzerland,Diversified Metals & Mining,232629,154932,-7539,67537,-5.709421802484648,-17.855022056328473,-441.2856496152105,-27.935166511945543
2014,Switzerland,Drugs & Biotechnology,110289,199563,21716,492029,3.709659219137884,5.194271225930236,9.021537225764353,33.62473758680344
2014,Switzerland,"Food, Drink & Tobacco",117680,157447,11566,270017,13.714766105887687,14.427018227274058,-2.5939026444332103,11.19315093314006
2014,Switzerland,Insurance,167357,1024179,13928,132145,2.318969944486571,-1.0484710119793461,13.420195439739423,11.168597363484167
2014,Switzerland,Oil & Gas Operations,28981,70741,1823,36486,3.659060018599325,-1.2728008596988305,-483.7894736842106,-4.411841760544933
2014,Switzerland,Retailing,13600,21129,2776,54275,14.564906073624794,40.21501094963169,34.300919206579586,10.92830281229562
2014,Switzerland,Semiconductors,8083,9173,-500,8267,-6.888607303306071,-8.389094177569156,-57.77027027027026,21.07498535442296
2014,Switzerland,Telecommunications Services,12334,23046,1818,31344,-0.7563566140971978,7.205656603246968,-5.114822546972864,30.39896825727004
2014,Switzerland,Transportation,22576,6943,647,16874,-0.3531073446327637,1.2099125364431584,20.26022304832713,25.21519738794895
2014,Switzerland,Utilities,10107,16329,-11,3761,-25.47009807536318,1.108359133126946,-99.01345291479821,13.11278195488721
2014,Taiwan,Banking,2045,100800,401,6183,-2.0124580737901243,7.1166700317736975,1.0075566750629816,5.457956677468867
2014,Taiwan,Chemicals,39992,60537,2445,52422,3.6733635774465423,10.23964744873802,96.3855421686747,7.541131580027072
2014,Taiwan,Consumer Durables,215021,131928,7499,80118,8.154016397565522,18.589098230979427,-26.29251032042461,39.214596003475236
2014,Taiwan,Diversified Financials,31525,793370,5027,64279,27.880090864838557,14.364914850126432,20.522656437305198,5.966040224200464
2014,Taiwan,Diversified Metals & Mining,11720,22883,573,12858,-3.3402061855670073,7.568279039157622,190.86294416243655,-5.960652380604115
2014,Taiwan,"Food, Drink & Tobacco",14489,12370,457,8789,0.22134606073183072,6.79444012777346,8.8095238095238,-7.881773399014779
2014,Taiwan,Insurance,26339,313229,1557,22529,42.944751980896555,33.09128145859979,183.60655737704917,32.562518387761095
2014,Taiwan,Oil & Gas Operations,31390,17323,746,24304,3.778887162363209,12.567418285788555,710.8695652173913,-8.22791979760601
2014,Taiwan,Retailing,5247,23055,47,476,10.161662817551953,44.44583672702211,30.555555555555557,-31.313131313131315
2014,Taiwan,Semiconductors,34093,64113,8529,139657,24.417925698854106,32.973141138649794,27.26051924798567,25.183306143668993
2014,Taiwan,Technology Hardware & Equipment,131493,78546,1326,31070,-12.125343330860684,-17.224154283907676,-15.325670498084287,-19.28612251259937
2014,Taiwan,Telecommunications Services,11359,18947,1867,34698,-17.765872728589006,-12.654434814678217,-16.127583108715182,-21.04580517441463
2014,Thailand,Banking,27165,370238,5945,57152,6.059422949283566,1.9695004227636925,19.593643130154902,-24.50597062242418
2014,Thailand,Chemicals,32124,26561,2272,25568,1.0061627468243017,-1.7132918886915371,20.722635494155163,-19.034801608663987
2014,Thailand,"Food, Drink & Tobacco",17734,16687,851,18768,5.2088277171333575,-1.347916050842446,-44.41541476159373,-11.957592531782147
2014,Thailand,Oil & Gas Operations,106000,61188,3412,29997,1.3762301431700097,3.870442045223066,-9.544008483563093,-20.22498803255146
2014,Thailand,Retailing,8861,8791,343,12145,43.68412518242258,274.56327226246276,-4.722222222222228,-12.73262915858303
2014,Thailand,Telecommunications Services,7721,6612,1525,29783,2.373375762397245,3.522780648191648,1.060304837640813,-3.471186880145205
2014,Thailand,Transportation,1233,4744,543,8542,-78.3835904628331,-51.45313139582481,11.95876288659794,199.82449982449984
2014,Turkey,Airline,9870,11822,358,4292,19.159724737413985,12.30170038947469,-43.17460317460318,-11.468646864686471
2014,Turkey,Banking,44721,430035,8336,50873,4.150073359882622,1.1763737104003136,7.714174958004905,-36.91735383470767
2014,Turkey,Conglomerates,47686,123510,2314,18745,-22.77820961264413,-22.537552133964688,-0.12947777298230045,-28.557816906776434
2014,Turkey,Construction,6541,8471,655,9639,14.333158538717017,2.9158060988944134,4.465709728867617,16.048639537683606
2014,Turkey,"Food, Drink & Tobacco",4825,10411,1369,6747,35.343618513323996,59.50666462387009,306.2314540059347,-24.85800200467758
2014,Turkey,Telecommunications Services,12883,18465,1909,22388,-1.0370256567829195,-7.4807094899288495,-27.771471812334468,-24.839695169033472
2014,United Arab Emirates,Banking,18104,391764,5882,81566,5.766197347666058,9.908373217822607,19.918450560652403,81.64124262331589
2014,United Arab Emirates,Real Estate,4366,29583,1311,25433,82.90741516547968,77.68634752838008,127.20970537261698,175.8160720095434
2014,United Arab Emirates,Telecommunications Services,13518,27742,2468,33310,16.044295647695073,8.324873096446694,3.915789473684206,20.42660882140275
2014,United Arab Emirates,Transportation,3073,16761,640,15098,-1.5379685998077486,1.9897772909821088,-14.552736982643522,26.32195448460508
2014,United Arab Emirates,Utilities,7013,33195,-686,2147,-6.380990521959684,-0.3631888582062648,-494.2528735632184,-2.9823768639855364
2014,United Kingdom,Aerospace & Defense,50608,71168,2400,56167,9.735894878355534,9.34287953047459,-55.57201036653092,13.335889261067834
2014,United Kingdom,Airline,31300,35788,785,26024,3.8935174428253783,10.130477597242749,-194.35096153846155,85.29013883944465
2014,United Kingdom,Banking,257087,8624456,6449,458021,-15.78511178445664,-7.977778832913918,12.02014938335938,5.589777165067522
2014,United Kingdom,Business Services & Supplies,46626,36887,28,40104,-9.899708206921876,-3.1023431753703923,-95.81464872944694,11.573558869352318
2014,United Kingdom,Capital Goods,3798,5236,524,8933,-50.0394632991318,-35.26211671612265,-40.386803185438005,-38.19703888197039
2014,United Kingdom,Chemicals,19106,6043,475,11198,-0.8407722648951621,16.77294685990338,-6.126482213438733,48.85019274225708
2014,United Kingdom,Conglomerates,4819,5834,485,8431,1.4739945251631914,9.455909943714813,20.64676616915422,7.882277671145244
2014,United Kingdom,Construction,13669,9460,3,3439,-11.355382619974064,2.5474254742547497,-95.83333333333334,18.7090093199862
2014,United Kingdom,Consumer Durables,51989,52846,5854,118412,3.4133630378135438,6.212440960707477,-3.431210821511055,29.731032593809914
2014,United Kingdom,Diversified Financials,44924,1286628,2935,58148,-1.2073098322081255,102.16395256022675,-29.22594646732578,22.280402918848452
2014,United Kingdom,Diversified Metals & Mining,117197,262653,3151,169231,-9.208028942618318,-12.346445341049028,-266.4553618594823,-7.437550935573678
2014,United Kingdom,Drugs & Biotechnology,67123,125604,11105,211121,-6.167610260711543,8.328805402468365,-19.831071325440377,24.878594116916375
2014,United Kingdom,Food Markets,165506,116571,86,57522,-1.0616802764194633,-0.6705976584468032,-98.6674930275798,-13.945903895637601
2014,United Kingdom,"Food, Drink & Tobacco",102545,201102,15864,337135,-3.37611186491783,1.0933659080969438,-0.1007556675063026,3.3601594236222887
2014,United Kingdom,Health Care Equipment & Services,4347,5819,555,13672,2.936301207672276,6.263696128560992,-25.403225806451612,33.724569640062604
2014,United Kingdom,"Hotels, Restaurants & Leisure",32661,22750,1523,48346,2.020990816517765,2.4175032638545035,-22.21654749744637,26.421212279692476
2014,United Kingdom,Insurance,290700,2305720,10129,180614,2.808398671660317,18.492891618770415,334.7210300429184,45.16709800832677
2014,United Kingdom,Materials,8598,8598,512,8409,-41.36261338061789,-53.71945311658952,-23.582089552238806,-33.69865173854766
2014,United Kingdom,Media,64457,144668,3830,128857,30.895761834169335,62.12569481800252,-29.82777574203005,42.100794000882225
2014,United Kingdom,Oil & Gas Operations,483486,543027,34089,328089,-2.58661680676332,0.26588525943200825,34.97386759581882,4.244590601467935
2014,United Kingdom,Real Estate,3806,69128,3750,40003,132.92533659730722,127.98720358827214,133.35407591785935,131.16440335163247
2014,United Kingdom,Retailing,64654,46503,2355,45377,1.7468211003399237,1.9422583685906547,-30.816686251468862,44.854114792823864
2014,United Kingdom,Semiconductors,1117,2714,164,24539,19.08315565031984,19.559471365638757,-37.16475095785441,25.07135575942916
2014,United Kingdom,Telecommunications Services,93737,275535,34958,146942,-11.003826179422182,7.160775193195468,143.49098000975133,-12.608390527054514
2014,United Kingdom,Utilities,53007,60928,2958,40614,-5.654634771465183,2.484398916754982,169.15377616014558,18.480702470900546
2014,United States of America,Aerospace & Defense,241822,261777,17338,311467,-2.7671448790530073,-0.21650879566982306,25.564889918887612,47.084212862613995
2014,United States of America,Air Courier,106734,71981,6391,137269,2.66043397968605,-2.262142381902865,116.79104477611939,10.94506453724733
2014,United States of America,Airline,124605,148169,10497,88949,-3.8511991110836807,10.838569718731295,-2073.1203007518798,141.74865467195738
2014,United States of America,Banking,507986,10465678,89450,1196275,-3.5072656472599495,1.7365641826698974,14.272209305296514,21.339847934045242
2014,United States of America,Business Services & Supplies,136231,242707,10650,293558,5.550605499469263,6.667516349061242,-0.2902349967231488,37.97677184043917
2014,United States of America,Capital Goods,231856,283703,19207,337118,-8.065520208408506,-0.355793141235472,0.8665056191576426,13.12912340516923
2014,United States of America,Casinos & Gaming,37761,81900,-70,106025,10.954073987012602,-2.1785867851512153,-94.35028248587571,63.60872785630516
2014,United States of America,Chemicals,225250,315008,26567,420254,1.930917762904838,3.965438145435707,41.963236079940145,22.58593330688634
2014,United States of America,Conglomerates,326416,932460,33691,618250,1.8677968111699528,1.7710560523360286,9.428998311030279,15.648727162532982
2014,United States of America,Construction,83704,67230,5614,63248,12.14362272240086,-5.301856494915058,98.58507251503362,27.259557344064376
2014,United States of America,Consumer Durables,907414,911059,54487,969670,8.408519626489785,9.403399811708656,5.619523920291547,25.175563610827112
2014,United States of America,Diversified Financials,617620,9367665,200301,1179801,1.6071372754178137,2.6358796224775327,192.07337523148485,28.574791384907794
2014,United States of America,Diversified Metals & Mining,115621,198315,-2395,102235,-7.601511991241317,1.3667891699592705,-203.36642209753992,-0.8322582522576671
2014,United States of America,Drugs & Biotechnology,548733,628966,54000,1218644,0.8861711339865019,1.6279118617010147,9.187965059851177,30.942654216854514
2014,United States of America,Food Markets,211906,69978,5272,73162,-8.395870798174021,1.9003101655672427,65.47394852479597,23.716116813500854
2014,United States of America,"Food, Drink & Tobacco",549563,603091,53642,950099,8.89098478078667,0.015422936726161574,11.371327727603031,5.668114354351683
2014,United States of America,Health Care Equipment & Services,730128,812253,49949,1022610,2.8103130236422302,-0.6291931939965467,7.083288669739529,27.746248911619098
2014,United States of America,"Hotels, Restaurants & Leisure",139012,187367,11040,325247,65.39596421092708,144.23139590964192,6.800812614878593,50.562676776794845
2014,United States of America,IT Software & Services,353628,618707,72256,1585056,6.831735213616352,14.142474467205846,12.230126432853904,32.43343053130248
2014,United States of America,Insurance,484322,4071243,40498,482930,-5.579025966050544,4.435164152993121,49.41154768492897,22.033067415985876
2014,United States of America,Materials,81206,97078,4297,79130,18.84036761692911,15.936178852079209,119.01121304791032,13.885610661754132
2014,United States of America,Media,362037,716465,46058,790751,11.507850952031884,10.858300234105789,36.322737228437816,35.40743759621494
2014,United States of America,Oil & Gas Operations,1552712,1859885,116472,1823750,3.1118595984200415,12.874016918797903,-3.6800582193480147,21.9574989400815
2014,United States of America,Real Estate,57374,576644,12994,348023,10.557857211677435,-7.980627298912479,6.099452927247495,-3.69371089545093
2014,United States of America,Retailing,1564110,797829,52817,1230230,4.897018357699157,3.7004831294623175,4.270146483989423,16.548829092728056
2014,United States of America,Semiconductors,137220,241751,25186,481219,1.9253052856760933,8.092966273345525,13.119245452503936,30.334653240091214
2014,United States of America,Technology Hardware & Equipment,417008,572904,60423,847479,-8.824204632166289,0.1937754024162519,23.08616826237524,14.617277004702478
2014,United States of America,Telecommunications Services,287495,667221,29836,444847,-11.169096813464218,-2.0685029222942686,220.43819138653205,5.103402977457616
2014,United States of America,Transportation,65940,127471,9265,173086,5.715430861723436,6.464491234517378,4.902626811594213,19.44379269891656
2014,United States of America,Utilities,299661,1059703,23545,482606,4.971835722392703,1.8982424357813166,23.162630119788673,7.2886932550798145
2014,Venezuela,Banking,5609,55517,1479,25772,44.07911636270227,67.14939483350395,52.63157894736843,655.5555555555555
2014,Vietnam,Banking,2316,27323,276,2930,-11.805026656511808,13.040420338422077,-6.440677966101694,23.212783851976447
2015,Australia,Airline,13988,14488,-2168,5487,-6.101899711351278,-18.952785858133815,558.9665653495441,144.51871657754012
2015,Australia,Banking,146324,2911373,27204,368646,-6.387987895770553,1.8377059754389524,1.3826258711288286,-3.2079692488657385
2015,Australia,Business Services & Supplies,5530,7706,594,13831,-2.12389380530974,3.2422293676312997,-55.203619909502265,3.2549458753266203
2015,Australia,Diversified Financials,28499,278114,7966,50063,-4.095436801722974,5.4468659477986625,410.6410256410256,62.85416869978204
2015,Australia,Diversified Metals & Mining,79979,175690,11859,129381,-10.11979681740538,-11.104702054777194,-5.573692172943701,-38.93003299395347
2015,Australia,Drugs & Biotechnology,5503,6523,1354,33474,9.099920697858831,4.585537918871263,9.458367016976554,7.765114931427464
2015,Australia,Food Markets,123023,57763,4801,66440,-5.307922628714811,-11.275804866060458,-0.1455906821963393,-23.54078438593261
2015,Australia,Insurance,39184,147806,2529,38292,-3.7744652636231946,-4.740851497144916,124.00354295837026,-8.3857693135871
2015,Australia,Materials,9969,8438,691,13088,-10.847791092827762,-6.234026002889214,37.375745526838976,13.68018761400156
2015,Australia,Oil & Gas Operations,10210,41970,3392,36564,-69.21453339363788,-11.818468326504883,23.032281465360892,-21.971830985915496
2015,Australia,Real Estate,15986,52156,1811,40090,-7.835110982992221,-33.91366049593898,-53.16783035945177,-16.138479238573368
2015,Australia,Telecommunications Services,22906,31619,4242,59101,-7.203046507859345,-11.112672888788932,12.19254165564665,1.7298953456348132
2015,Australia,Transportation,1056,16788,259,13955,-71.22615803814713,79.76228718278189,-29.04109589041096,38.745277391131424
2015,Australia,Utilities,21735,40542,721,17393,-6.346949327817997,2.2110172696331754,62.022471910112365,-21.853798804870372
2015,Austria,Banking,22795,384682,-2567,15518,-8.972925485184891,-20.583912070488953,-861.7210682492581,-37.46020231330351
2015,Austria,Construction,16923,13257,177,2299,2.5263540530716,-4.913211877779366,5.988023952095811,-15.384615384615385
2015,Austria,Diversified Metals & Mining,14722,15387,727,6531,-1.4855460385438946,-9.381625441696118,27.768014059753952,-15.434416677456941
2015,Austria,Insurance,21672,94316,833,8822,-0.536968194960763,-0.7325390476992433,4.255319148936176,-15.788468881252381
2015,Austria,Oil & Gas Operations,47636,43400,473,9373,-15.405515796203229,-0.91324200913242,-69.3454309786131,-36.83962264150943
2015,Bahrain,Banking,2928,62801,739,7121,8.807134894091417,6.088146358768176,-9.65770171149144,13.031746031746039
2015,Belgium,Banking,16753,425128,3594,28481,-58.40863952333664,-46.27297244696528,120.76167076167077,0.5472004518816576
2015,Belgium,Chemicals,14284,21653,106,12557,-5.422763689333243,-14.751968503937007,-70.55555555555554,-6.136941246823147
2015,Belgium,Diversified Metals & Mining,11711,4660,226,4647,-10.16416078551703,-3.7190082644628086,-5.042016806722693,-17.18053822847977
2015,Belgium,Drugs & Biotechnology,3903,12280,277,14462,-13.822035769485542,-10.043220276902787,0.727272727272732,-5.353403141361257
2015,Belgium,Food Markets,40676,19276,599,16902,2.502330972960709,-7.827667001386695,-17.150760719225445,4.430027803521774
2015,Belgium,"Food, Drink & Tobacco",47084,144888,9240,204569,9.076588055413982,2.2743636440642145,-36.16580310880829,19.485654875940384
2015,Belgium,Telecommunications Services,7924,10312,868,12238,-4.839678155398097,-11.088118641145028,3.8277511961722466,14.609477430230378
2015,Bermuda,Insurance,26870,113339,5437,34325,11.33670340598325,2.6221670907164762,18.711790393013096,-0.22962446227182687
2015,Bermuda,Oil & Gas Operations,4997,26506,3979,5085,-56.5893493180436,-31.08164326573063,42.3613595706619,-78.53434083329816
2015,Bermuda,Retailing,5736,6328,381,11216,36.279401282965075,57.06130553487219,3.532608695652173,30.99743050689092
2015,Brazil,Aerospace & Defense,6345,10403,338,5816,0.47505938242280443,3.296594181312673,-6.111111111111112,-11.651222846726416
2015,Brazil,Banking,216270,1332425,20993,140285,1.2850894036323446,-4.5265216247956985,0.772849462365599,-14.447846026247745
2015,Brazil,Business Services & Supplies,3282,7027,1368,24215,5.226033985251677,24.54803261254874,10.500807754442643,-4.209027255824993
2015,Brazil,Capital Goods,3331,4433,406,8458,5.344718532574322,3.117003954407993,3.8363171355498826,-2.8039531142266094
2015,Brazil,Chemicals,19556,18592,367,3120,3.072787645601638,-9.271910989654497,55.5084745762712,-41.50731158605174
2015,Brazil,Conglomerates,2133,18281,3361,21249,-18.74285714285714,2.864055818140887,27.358848048503216,-6.614221675309839
2015,Brazil,Diversified Metals & Mining,62428,158999,446,32916,-15.746001754504357,-6.405109489051098,-14.722753346080308,-59.17445985166076
2015,Brazil,Food Markets,27822,17117,540,8520,4.069723947033732,6.250775915580387,10.882956878850102,-27.1545827633379
2015,Brazil,"Food, Drink & Tobacco",64374,45413,1810,32912,-9.828970038240115,-18.106899412125365,73.5378715244487,9.262333178407811
2015,Brazil,Oil & Gas Operations,172652,306063,-2801,56401,22.282581750961473,-4.102082060440848,-125.66193311956025,-35.01739751595733
2015,Brazil,Telecommunications Services,12034,38669,-1873,1690,-8.570126120650357,30.150449328531526,-371.0564399421129,-27.405498281786944
2015,Brazil,Transportation,3143,6479,573,9371,12.814070351758788,8.927370544720926,-8.46645367412141,-29.17390975738795
2015,Brazil,Utilities,35417,90652,957,17370,2.346481722294458,-6.800867714641146,-1808.9285714285716,-37.06293706293706
2015,Canada,Aerospace & Defense,20142,27614,-1308,4621,10.90798964814712,-5.956475836937647,-332.32682060390766,-31.060719081008504
2015,Canada,Airline,12017,9193,91,2735,0.0,3.1414787389206777,1416.6666666666665,90.85833914863922
2015,Canada,Banking,142829,3460873,29591,313526,0.5710543733892903,1.0397166930393498,-1.8019512842636254,-9.231557584688478
2015,Canada,Chemicals,23099,34832,2244,42412,-0.5425188374596379,2.643288640047148,-20.76271186440678,-3.938755634073976
2015,Canada,Construction,7304,8644,1215,4920,-4.895833333333332,-21.985559566787003,3371.4285714285716,-26.258992805755398
2015,Canada,Consumer Durables,36649,18139,1883,22174,5.204386267080041,0.8282379099499693,20.55057618437901,1.108020610095295
2015,Canada,Diversified Financials,19793,28936,-115,6479,-31.78120907148273,-21.512463720942854,-80.20654044750431,4.533720555017751
2015,Canada,Diversified Metals & Mining,25087,111608,-2509,47764,-21.830305674134543,-13.151608058579555,-77.24263038548753,-41.528027715548376
2015,Canada,Drugs & Biotechnology,8270,26353,923,67531,42.83246977547495,-5.784562582674912,-205.848623853211,51.33675458844094
2015,Canada,Food Markets,108222,55094,1796,47731,73.7361737650704,40.63201960383908,8.65093768905021,135.12807881773398
2015,Canada,"Food, Drink & Tobacco",9624,5718,516,11170,12.680014049877064,10.813953488372086,3.200000000000003,13.412529190780798
2015,Canada,"Hotels, Restaurants & Leisure",1197,21164,158,18353,-62.12025316455696,823.7887385421213,-61.6504854368932,138.35064935064935
2015,Canada,IT Software & Services,9413,9645,820,13652,-4.880759902991105,-13.16287026199694,35.53719008264462,42.34177875091232
2015,Canada,Insurance,136076,1092267,8786,91618,53.46513437616303,1.1090581568214297,31.23226288274832,-3.1491484930811775
2015,Canada,Media,4802,12453,766,10968,-5.117565698478566,4.489008222856183,3.513513513513522,0.21014161717678448
2015,Canada,Oil & Gas Operations,156967,357999,13953,228726,-2.994215509356535,-3.1864720294660143,20.98326541229516,-20.581525758591113
2015,Canada,Real Estate,18553,129480,3119,34978,-10.956997504319443,14.84323029846113,46.36320976067574,38.85117700766148
2015,Canada,Retailing,11284,12565,547,8597,-77.04030764848312,-45.82884242293598,-59.69049373618276,-62.50763192324465
2015,Canada,Telecommunications Services,41486,82915,4768,74814,-3.8139621154158254,-2.70933070496574,-3.089430894308942,-3.6373940596099885
2015,Canada,Transportation,16980,42419,4204,83640,4.717853839037933,-5.251284342193429,24.23167848699763,14.331018645087212
2015,Canada,Utilities,4890,22990,343,8657,-40.05883795047806,-27.98295899508192,-56.80100755667507,-25.77381462745434
2015,Chile,Airline,12086,20484,-103,4796,-6.46234811547094,-9.486986876408466,-62.8158844765343,-41.803179225822106
2015,Chile,Banking,6134,72774,997,8931,12.674504041146207,1.3311426104876123,8.48748639825898,-11.591764007127303
2015,Chile,Conglomerates,9051,52686,600,3538,5.587960802613168,-7.138324873096447,109.05923344947736,0.22662889518414442
2015,Chile,Diversified Financials,23826,22638,503,5700,-2.548161478997091,2.624779001767985,-1.3725490196078383,-5.80069410014874
2015,Chile,Materials,4839,15190,135,6992,1.6810254255095636,8.144667521002425,-33.168316831683164,-12.248995983935739
2015,Chile,Retailing,32552,36592,1151,26242,147.44963892056253,101.17653526856891,32.451093210586876,21.654072597468833
2015,China,Airline,37946,76600,1262,32974,8.318109157341858,14.163077335797425,21.462945139557267,171.7936036927135
2015,China,Banking,884892,16978203,202938,1336202,11.041786924331776,8.216006713926838,7.463303043782177,40.47347965177095
2015,China,Business Services & Supplies,11477,43577,4358,201687,1261.4472123368919,2177.9404077365393,1854.2600896860986,2062.3994853650693
2015,China,Capital Goods,127342,207984,4799,177134,18.15103127696489,20.94835456876849,4.190186712983057,143.0288395576654
2015,China,Chemicals,28826,29563,47,9405,71.25712927756653,16.94224683544303,-96.02032176121931,-26.7409253777847
